fecha,mp25_ugm3,mp10_ugm3,so2_ppb,cov_ppb,temperatura_c,humedad_pct
2026-07-01 03:36:01,32,34,0,0,0.345,65.452
2026-07-01 03:39:02,30,33,0,0,0.337,65.315
2026-07-01 03:40:13,32,32,0,0,0.323,65.3
2026-07-01 03:41:01,32,35,0,0,0.31,65.34
2026-07-01 03:42:09,30,33,0,0,0.326,65.439
2026-07-01 03:42:54,30,33,0,0,0.321,65.45
2026-07-01 03:43:38,28,32,0,0,0.291,65.466
2026-07-01 03:43:46,28,31,0,0,0.305,65.462
2026-07-01 03:45:41,30,32,0,0,0.294,65.427
2026-07-01 03:46:01,31,31,0,0,0.302,65.452
2026-07-01 03:46:13,31,32,0,0,0.283,65.429
2026-07-01 03:51:01,32,32,0,0,0.278,65.603
2026-07-01 03:51:49,30,30,0,0,0.246,65.628
2026-07-01 03:53:10,31,32,0,0,0.235,65.653
2026-07-01 03:54:47,33,33,0,0,0.227,65.79
2026-07-01 03:56:01,30,32,0,0,0.211,65.771
2026-07-01 03:58:07,28,32,0,0,0.185,65.683
2026-07-01 03:58:50,31,31,0,0,0.158,65.67
2026-07-01 03:59:47,28,28,0,0,0.145,65.742
2026-07-01 04:00:54,30,32,0,0,0.123,65.839
2026-07-01 04:01:00,31,32,0,0,0.105,65.862
2026-07-01 04:02:08,26,28,0,0,0.097,65.811
2026-07-01 04:02:42,27,30,0,0,0.097,65.826
2026-07-01 04:06:01,35,36,0,0,0.038,66.297
2026-07-01 04:08:06,37,37,0,0,0.022,66.505
2026-07-01 04:09:38,36,39,0,0,-0.002,66.602
2026-07-01 04:10:59,35,35,0,0,-0.002,66.589
2026-07-01 04:11:01,35,35,0,0,-0.016,66.595
2026-07-01 04:12:22,35,38,0,0,0,66.696
2026-07-01 04:14:57,30,32,0,0,-0.066,66.822
2026-07-01 04:16:01,32,33,0,0,-0.077,66.787
2026-07-01 04:17:14,35,35,0,0,-0.096,66.822
2026-07-01 04:19:03,32,34,0,0,-0.114,66.993
2026-07-01 04:20:08,32,33,0,0,-0.154,67.02
2026-07-01 04:21:01,30,35,0,0,-0.154,67.013
2026-07-01 04:23:08,31,32,0,0,-0.189,67.119
2026-07-01 04:26:01,28,32,0,0,-0.224,67.222
2026-07-01 04:31:01,38,39,0,0,-0.256,66.921
2026-07-01 04:36:01,54,67,0,0,-0.299,66.826
2026-07-01 04:38:55,49,58,0,0,-0.344,66.742
2026-07-01 04:39:56,51,61,0,0,-0.333,66.656
2026-07-01 04:41:01,43,50,0,0,-0.357,66.562
2026-07-01 04:45:40,41,41,0,0,-0.424,66.538
2026-07-01 04:46:01,38,40,0,0,-0.446,66.559
2026-07-01 04:51:01,42,42,0,0,-0.571,66.978
2026-07-01 04:53:28,43,47,0,0,-0.624,67.285
2026-07-01 04:54:39,40,43,0,0,-0.659,67.348
2026-07-01 04:55:39,38,41,0,0,-0.683,67.516
2026-07-01 04:56:01,35,38,0,0,-0.697,67.545
2026-07-01 04:56:48,41,44,0,0,-0.734,67.716
2026-07-01 04:57:55,37,37,0,0,-0.737,67.846
2026-07-01 05:01:01,41,41,0,0,-0.814,68.332
2026-07-01 05:02:08,40,40,0,0,-0.843,68.485
2026-07-01 05:03:51,40,42,0,0,-0.859,68.784
2026-07-01 05:06:01,45,48,0,0,-0.908,69.275
2026-07-01 05:11:01,43,48,0,0,-0.969,69.507
2026-07-01 05:15:11,43,47,0,0,-1.004,69.757
2026-07-01 05:16:01,41,43,0,0,-1.02,69.818
2026-07-01 05:19:20,42,43,0,0,-1.041,69.956
2026-07-01 05:21:01,43,44,0,0,-1.033,69.855
2026-07-01 05:26:01,39,39,0,0,-1.113,70.156
2026-07-01 05:27:11,43,44,0,0,-1.094,70.026
2026-07-01 05:30:10,39,39,0,0,-1.116,69.673
2026-07-01 05:31:01,42,44,0,0,-1.116,69.608
2026-07-01 05:31:41,42,44,0,0,-1.14,69.565
2026-07-01 05:34:05,41,43,0,0,-1.153,69.349
2026-07-01 05:36:01,40,42,0,0,-1.196,69.37
2026-07-01 05:38:00,37,37,0,0,-1.207,69.414
2026-07-01 05:41:01,37,39,0,0,-1.22,69.643
2026-07-01 05:45:11,36,37,0,0,-1.273,70.049
2026-07-01 05:46:01,40,43,0,0,-1.284,70.123
2026-07-01 05:49:10,43,48,0,0,-1.321,69.946
2026-07-01 05:49:34,40,42,0,0,-1.311,69.959
2026-07-01 05:50:16,40,43,0,0,-1.313,69.963
2026-07-01 05:50:19,42,45,0,0,-1.319,69.946
2026-07-01 05:50:33,42,43,0,0,-1.34,69.973
2026-07-01 05:50:54,37,43,0,0,-1.351,69.978
2026-07-01 05:51:01,36,42,0,0,-1.345,69.969
2026-07-01 05:51:10,39,40,0,0,-1.34,69.973
2026-07-01 05:51:32,36,36,0,0,-1.337,69.988
2026-07-01 05:51:48,39,40,0,0,-1.329,69.994
2026-07-01 05:52:12,43,48,0,0,-1.327,70.024
2026-07-01 05:52:15,44,49,0,0,-1.335,70.017
2026-07-01 05:52:29,44,48,0,0,-1.351,70.03
2026-07-01 05:52:51,37,40,0,0,-1.327,70.104
2026-07-01 05:52:54,37,39,0,0,-1.351,70.12
2026-07-01 05:53:00,38,39,0,0,-1.356,70.144
2026-07-01 05:53:35,40,42,0,0,-1.351,70.219
2026-07-01 05:53:42,40,43,0,0,-1.351,70.253
2026-07-01 05:54:13,43,45,0,0,-1.345,70.339
2026-07-01 05:54:26,41,44,0,0,-1.351,70.398
2026-07-01 05:56:01,42,45,0,0,-1.383,70.474
2026-07-01 06:01:01,43,47,0,0,-1.386,70.97
2026-07-01 06:05:10,42,42,0,0,-1.372,70.957
2026-07-01 06:06:01,42,48,0,0,-1.378,71.018
2026-07-01 06:07:33,36,39,0,0,-1.391,70.986
2026-07-01 06:07:49,38,41,0,0,-1.383,70.982
2026-07-01 06:08:11,39,42,0,0,-1.386,70.976
2026-07-01 06:08:15,37,41,0,0,-1.364,70.989
2026-07-01 06:08:39,37,37,0,0,-1.42,70.993
2026-07-01 06:08:48,37,39,0,0,-1.38,70.997
2026-07-01 06:08:56,39,41,0,0,-1.386,71.022
2026-07-01 06:09:05,39,39,0,0,-1.41,71.003
2026-07-01 06:09:09,38,38,0,0,-1.41,71.018
2026-07-01 06:09:11,38,38,0,0,-1.404,71.033
2026-07-01 06:09:30,37,37,0,0,-1.386,71.028
2026-07-01 06:09:34,39,39,0,0,-1.394,71.05
2026-07-01 06:09:46,41,41,0,0,-1.402,71.05
2026-07-01 06:11:01,38,39,0,0,-1.375,71.108
2026-07-01 06:11:11,39,40,0,0,-1.402,71.121
2026-07-01 06:11:41,39,39,0,0,-1.396,71.113
2026-07-01 06:14:05,34,37,0,0,-1.41,70.938
2026-07-01 06:14:09,36,39,0,0,-1.378,70.968
2026-07-01 06:14:12,36,39,0,0,-1.404,70.942
2026-07-01 06:14:16,37,39,0,0,-1.386,70.946
2026-07-01 06:14:32,36,36,0,0,-1.404,70.928
2026-07-01 06:14:35,36,36,0,0,-1.38,70.921
2026-07-01 06:14:44,38,38,0,0,-1.402,70.904
2026-07-01 06:14:50,38,38,0,0,-1.42,70.913
2026-07-01 06:14:57,38,38,0,0,-1.41,70.877
2026-07-01 06:15:14,32,33,0,0,-1.402,70.839
2026-07-01 06:15:19,31,33,0,0,-1.426,70.827
2026-07-01 06:15:21,32,33,0,0,-1.41,70.806
2026-07-01 06:15:56,32,34,0,0,-1.404,70.747
2026-07-01 06:16:01,33,34,0,0,-1.394,70.72
2026-07-01 06:16:33,29,33,0,0,-1.399,70.669
2026-07-01 06:16:36,29,33,0,0,-1.418,70.652
2026-07-01 06:16:45,31,34,0,0,-1.394,70.652
2026-07-01 06:16:47,31,33,0,0,-1.415,70.673
2026-07-01 06:16:58,32,33,0,0,-1.404,70.652
2026-07-01 06:17:04,33,33,0,0,-1.418,70.646
2026-07-01 06:17:12,33,33,0,0,-1.402,70.637
2026-07-01 06:17:25,34,34,0,0,-1.41,70.619
2026-07-01 06:17:32,33,35,0,0,-1.415,70.616
2026-07-01 06:17:35,33,34,0,0,-1.418,70.614
2026-07-01 06:17:40,33,34,0,0,-1.415,70.595
2026-07-01 06:17:50,33,35,0,0,-1.418,70.591
2026-07-01 06:18:02,33,33,0,0,-1.426,70.6
2026-07-01 06:18:15,34,34,0,0,-1.436,70.579
2026-07-01 06:18:20,35,36,0,0,-1.396,70.572
2026-07-01 06:18:25,34,36,0,0,-1.431,70.553
2026-07-01 06:18:35,34,34,0,0,-1.399,70.558
2026-07-01 06:19:01,35,35,0,0,-1.431,70.537
2026-07-01 06:19:34,35,35,0,0,-1.426,70.511
2026-07-01 06:20:12,32,33,0,0,-1.415,70.505
2026-07-01 06:21:01,32,32,0,0,-1.412,70.463
2026-07-01 06:26:01,29,29,0,0,-1.423,70.394
2026-07-01 06:27:15,33,33,0,0,-1.418,70.413
2026-07-01 06:27:27,34,35,0,0,-1.415,70.425
2026-07-01 06:27:37,33,34,0,0,-1.42,70.423
2026-07-01 06:27:46,33,35,0,0,-1.41,70.438
2026-07-01 06:27:56,33,34,0,0,-1.402,70.44
2026-07-01 06:28:07,34,35,0,0,-1.418,70.455
2026-07-01 06:28:18,33,34,0,0,-1.41,70.448
2026-07-01 06:28:30,33,36,0,0,-1.394,70.488
2026-07-01 06:28:45,33,33,0,0,-1.388,70.478
2026-07-01 06:29:14,36,36,0,0,-1.394,70.484
2026-07-01 06:29:28,36,36,0,0,-1.402,70.482
2026-07-01 06:29:42,37,39,0,0,-1.407,70.469
2026-07-01 06:29:52,36,39,0,0,-1.412,70.465
2026-07-01 06:29:56,37,40,0,0,-1.378,70.482
2026-07-01 06:30:10,37,39,0,0,-1.41,70.465
2026-07-01 06:30:40,37,39,0,0,-1.404,70.425
2026-07-01 06:30:52,37,40,0,0,-1.38,70.431
2026-07-01 06:30:59,41,42,0,0,-1.41,70.429
2026-07-01 06:31:01,41,42,0,0,-1.391,70.417
2026-07-01 06:31:09,40,40,0,0,-1.394,70.417
2026-07-01 06:31:50,39,40,0,0,-1.404,70.39
2026-07-01 06:32:05,39,42,0,0,-1.383,70.411
2026-07-01 06:32:33,39,41,0,0,-1.399,70.408
2026-07-01 06:32:44,37,40,0,0,-1.394,70.39
2026-07-01 06:32:51,36,41,0,0,-1.399,70.41
2026-07-01 06:32:58,37,39,0,0,-1.399,70.417
2026-07-01 06:33:17,37,38,0,0,-1.383,70.423
2026-07-01 06:33:23,36,37,0,0,-1.402,70.408
2026-07-01 06:33:47,40,42,0,0,-1.38,70.417
2026-07-01 06:33:57,39,40,0,0,-1.383,70.417
2026-07-01 06:34:09,40,42,0,0,-1.399,70.404
2026-07-01 06:34:21,39,40,0,0,-1.38,70.411
2026-07-01 06:34:29,40,42,0,0,-1.391,70.404
2026-07-01 06:35:01,40,43,0,0,-1.369,70.389
2026-07-01 06:35:04,40,43,0,0,-1.388,70.369
2026-07-01 06:35:29,36,38,0,0,-1.391,70.347
2026-07-01 06:35:49,36,36,0,0,-1.386,70.358
2026-07-01 06:35:52,36,36,0,0,-1.386,70.358
2026-07-01 06:35:55,36,36,0,0,-1.394,70.35
2026-07-01 06:36:01,36,36,0,0,-1.391,70.333
2026-07-01 06:36:15,36,39,0,0,-1.378,70.352
2026-07-01 06:36:18,36,39,0,0,-1.372,70.329
2026-07-01 06:36:22,36,39,0,0,-1.372,70.343
2026-07-01 06:36:40,36,38,0,0,-1.367,70.318
2026-07-01 06:36:54,38,39,0,0,-1.383,70.276
2026-07-01 06:37:16,36,37,0,0,-1.369,70.267
2026-07-01 06:37:38,36,36,0,0,-1.369,70.175
2026-07-01 06:37:54,35,35,0,0,-1.369,70.137
2026-07-01 06:38:01,33,33,0,0,-1.386,70.137
2026-07-01 06:38:11,35,36,0,0,-1.386,70.129
2026-07-01 06:38:14,36,36,0,0,-1.388,70.135
2026-07-01 06:38:22,36,37,0,0,-1.402,70.122
2026-07-01 06:38:28,36,36,0,0,-1.367,70.106
2026-07-01 06:38:41,36,36,0,0,-1.378,70.104
2026-07-01 06:38:49,36,37,0,0,-1.391,70.097
2026-07-01 06:39:12,36,37,0,0,-1.372,70.045
2026-07-01 06:39:18,35,36,0,0,-1.388,70.038
2026-07-01 06:39:28,34,34,0,0,-1.391,70.038
2026-07-01 06:40:47,32,33,0,0,-1.378,69.988
2026-07-01 06:41:02,29,32,0,0,-1.412,69.958
2026-07-01 06:41:10,29,31,0,0,-1.378,69.944
2026-07-01 06:41:50,31,31,0,0,-1.394,69.864
2026-07-01 06:42:31,33,34,0,0,-1.383,69.755
2026-07-01 06:42:47,32,33,0,0,-1.364,69.748
2026-07-01 06:43:15,29,33,0,0,-1.378,69.698
2026-07-01 06:43:19,28,32,0,0,-1.394,69.717
2026-07-01 06:44:00,32,33,0,0,-1.394,69.641
2026-07-01 06:44:06,31,33,0,0,-1.404,69.633
2026-07-01 06:44:40,33,35,0,0,-1.399,69.568
2026-07-01 06:44:50,33,33,0,0,-1.402,69.561
2026-07-01 06:45:13,29,29,0,0,-1.42,69.546
2026-07-01 06:45:29,31,31,0,0,-1.399,69.525
2026-07-01 06:46:01,33,33,0,0,-1.412,69.5
2026-07-01 06:46:35,32,33,0,0,-1.404,69.49
2026-07-01 06:46:39,32,34,0,0,-1.42,69.492
2026-07-01 06:46:43,32,33,0,0,-1.431,69.494
2026-07-01 06:47:01,31,33,0,0,-1.42,69.486
2026-07-01 06:47:19,33,33,0,0,-1.42,69.46
2026-07-01 06:47:56,29,29,0,0,-1.436,69.456
2026-07-01 06:48:53,28,28,0,0,-1.442,69.383
2026-07-01 06:49:22,29,29,0,0,-1.431,69.38
2026-07-01 06:49:30,29,31,0,0,-1.442,69.359
2026-07-01 06:49:57,27,29,0,0,-1.436,69.359
2026-07-01 06:50:03,29,32,0,0,-1.434,69.343
2026-07-01 06:50:08,29,33,0,0,-1.436,69.336
2026-07-01 06:50:14,32,33,0,0,-1.452,69.332
2026-07-01 06:50:37,27,29,0,0,-1.45,69.313
2026-07-01 06:50:41,27,29,0,0,-1.431,69.322
2026-07-01 06:50:44,27,29,0,0,-1.463,69.324
2026-07-01 06:51:01,29,32,0,0,-1.442,69.288
2026-07-01 06:51:19,33,33,0,0,-1.482,69.257
2026-07-01 06:51:23,34,34,0,0,-1.463,69.254
2026-07-01 06:51:30,32,32,0,0,-1.45,69.229
2026-07-01 06:51:36,33,33,0,0,-1.442,69.235
2026-07-01 06:51:58,29,29,0,0,-1.439,69.191
2026-07-01 06:52:13,33,33,0,0,-1.468,69.16
2026-07-01 06:52:39,33,35,0,0,-1.482,69.116
2026-07-01 06:52:53,35,35,0,0,-1.45,69.13
2026-07-01 06:52:57,33,35,0,0,-1.468,69.128
2026-07-01 06:53:19,29,31,0,0,-1.442,69.082
2026-07-01 06:53:47,35,38,0,0,-1.468,69.063
2026-07-01 06:54:00,33,35,0,0,-1.455,69.071
2026-07-01 06:54:17,35,36,0,0,-1.45,69.044
2026-07-01 06:54:41,33,36,0,0,-1.46,69.04
2026-07-01 06:54:45,33,36,0,0,-1.455,69.011
2026-07-01 06:54:57,36,39,0,0,-1.439,69.008
2026-07-01 06:55:30,34,34,0,0,-1.428,69.004
2026-07-01 06:55:36,35,35,0,0,-1.452,69.008
2026-07-01 06:55:48,35,36,0,0,-1.452,69.002
2026-07-01 06:56:01,36,36,0,0,-1.431,69.017
2026-07-01 06:56:06,36,36,0,0,-1.436,69.023
2026-07-01 06:56:17,34,34,0,0,-1.46,69.006
2026-07-01 06:56:42,42,42,0,0,-1.442,69.042
2026-07-01 06:56:51,42,42,0,0,-1.439,69.067
2026-07-01 06:57:25,37,39,0,0,-1.436,69.036
2026-07-01 06:57:30,37,39,0,0,-1.458,69.04
2026-07-01 06:57:33,39,40,0,0,-1.428,69.044
2026-07-01 06:57:46,37,40,0,0,-1.439,69.036
2026-07-01 06:58:04,38,41,0,0,-1.42,69.09
2026-07-01 06:58:12,39,42,0,0,-1.42,69.092
2026-07-01 06:58:47,38,39,0,0,-1.394,69.109
2026-07-01 06:58:54,38,41,0,0,-1.428,69.141
2026-07-01 06:59:07,39,42,0,0,-1.442,69.12
2026-07-01 06:59:25,40,45,0,0,-1.42,69.103
2026-07-01 06:59:31,40,43,0,0,-1.42,69.095
2026-07-01 07:00:05,42,44,0,0,-1.404,69.095
2026-07-01 07:00:13,41,42,0,0,-1.404,69.086
2026-07-01 07:00:46,47,48,0,0,-1.396,69.09
2026-07-01 07:00:58,46,49,0,0,-1.407,69.059
2026-07-01 07:01:01,43,47,0,0,-1.412,69.076
2026-07-01 07:01:27,40,43,0,0,-1.394,69.086
2026-07-01 07:01:30,40,43,0,0,-1.396,69.072
2026-07-01 07:01:43,44,49,0,0,-1.391,69.13
2026-07-01 07:02:07,43,45,0,0,-1.388,69.24
2026-07-01 07:02:11,43,45,0,0,-1.388,69.246
2026-07-01 07:02:20,44,48,0,0,-1.383,69.29
2026-07-01 07:02:49,44,44,0,0,-1.378,69.372
2026-07-01 07:03:27,44,48,0,0,-1.388,69.467
2026-07-01 07:04:11,46,52,0,0,-1.378,69.521
2026-07-01 07:04:16,48,54,0,0,-1.386,69.492
2026-07-01 07:04:54,46,52,0,0,-1.367,69.483
2026-07-01 07:05:04,47,51,0,0,-1.378,69.513
2026-07-01 07:05:28,46,48,0,0,-1.359,69.488
2026-07-01 07:05:32,47,48,0,0,-1.378,69.498
2026-07-01 07:05:36,43,45,0,0,-1.383,69.492
2026-07-01 07:05:44,42,42,0,0,-1.388,69.49
2026-07-01 07:06:02,41,44,0,0,-1.364,69.488
2026-07-01 07:06:07,39,42,0,0,-1.359,69.452
2026-07-01 07:06:15,37,39,0,0,-1.378,69.422
2026-07-01 07:06:18,37,39,0,0,-1.378,69.414
2026-07-01 07:06:25,38,39,0,0,-1.378,69.402
2026-07-01 07:06:56,34,39,0,0,-1.356,69.282
2026-07-01 07:07:36,33,33,0,0,-1.367,69.126
2026-07-01 07:07:43,33,33,0,0,-1.359,69.095
2026-07-01 07:07:52,32,33,0,0,-1.367,69.069
2026-07-01 07:08:10,33,34,0,0,-1.375,68.969
2026-07-01 07:08:13,33,34,0,0,-1.367,68.973
2026-07-01 07:08:25,33,34,0,0,-1.372,68.914
2026-07-01 07:08:28,33,34,0,0,-1.364,68.914
2026-07-01 07:08:52,31,31,0,0,-1.351,68.811
2026-07-01 07:09:04,34,34,0,0,-1.378,68.763
2026-07-01 07:09:31,32,32,0,0,-1.364,68.729
2026-07-01 07:09:40,33,33,0,0,-1.364,68.662
2026-07-01 07:10:01,29,33,0,0,-1.364,68.607
2026-07-01 07:10:06,29,33,0,0,-1.372,68.599
2026-07-01 07:10:09,29,33,0,0,-1.364,68.577
2026-07-01 07:10:31,29,33,0,0,-1.394,68.487
2026-07-01 07:10:57,32,33,0,0,-1.367,68.386
2026-07-01 07:11:01,32,33,0,0,-1.378,68.372
2026-07-01 07:11:03,32,33,0,0,-1.38,68.365
2026-07-01 07:11:18,33,36,0,0,-1.372,68.31
2026-07-01 07:12:10,35,38,0,0,-1.364,68.155
2026-07-01 07:12:20,33,37,0,0,-1.394,68.134
2026-07-01 07:12:25,33,36,0,0,-1.394,68.117
2026-07-01 07:12:35,29,33,0,0,-1.415,68.077
2026-07-01 07:12:43,29,33,0,0,-1.404,68.075
2026-07-01 07:13:17,32,34,0,0,-1.404,67.999
2026-07-01 07:13:47,33,33,0,0,-1.41,67.939
2026-07-01 07:13:51,33,34,0,0,-1.404,67.919
2026-07-01 07:13:56,34,36,0,0,-1.404,67.932
2026-07-01 07:14:20,35,36,0,0,-1.391,67.888
2026-07-01 07:14:33,39,42,0,0,-1.415,67.873
2026-07-01 07:14:45,38,39,0,0,-1.42,67.84
2026-07-01 07:15:13,39,40,0,0,-1.423,67.838
2026-07-01 07:16:02,52,61,0,0,-1.42,67.796
2026-07-01 07:18:52,54,63,0,0,-1.463,67.581
2026-07-01 07:21:02,38,40,0,0,-1.503,67.495
2026-07-01 07:26:02,64,78,0,0,-1.543,67.466
2026-07-01 07:26:22,73,93,0,0,-1.562,67.459
2026-07-01 07:27:35,65,80,0,0,-1.596,67.489
2026-07-01 07:29:53,54,66,0,0,-1.61,67.442
2026-07-01 07:31:02,39,42,0,0,-1.602,67.43
2026-07-01 07:32:25,37,37,0,0,-1.645,67.369
2026-07-01 07:34:44,42,43,0,0,-1.655,67.346
2026-07-01 07:36:02,38,39,0,0,-1.682,67.369
2026-07-01 07:41:02,38,38,0,0,-1.762,67.827
2026-07-01 07:41:55,44,48,0,0,-1.743,68.042
2026-07-01 07:44:02,35,36,0,0,-1.754,67.909
2026-07-01 07:46:02,42,42,0,0,-1.765,67.716
2026-07-01 07:46:53,42,44,0,0,-1.762,67.608
2026-07-01 07:48:52,42,42,0,0,-1.765,67.499
2026-07-01 07:50:25,38,39,0,0,-1.783,67.676
2026-07-01 07:51:01,40,42,0,0,-1.783,67.711
2026-07-01 07:56:01,41,42,0,0,-1.818,67.953
2026-07-01 07:59:23,42,44,0,0,-1.781,67.817
2026-07-01 08:01:01,41,42,0,0,-1.757,67.739
2026-07-01 08:06:02,44,51,0,0,-1.706,67.703
2026-07-01 08:08:28,44,48,0,0,-1.618,67.646
2026-07-01 08:11:02,40,44,0,0,-1.503,67.533
2026-07-01 08:15:25,41,42,0,0,-1.359,67.148
2026-07-01 08:16:01,40,42,0,0,-1.329,67.135
2026-07-01 08:18:13,43,45,0,0,-1.241,66.959
2026-07-01 08:18:24,43,43,0,0,-1.249,66.974
2026-07-01 08:18:41,41,45,0,0,-1.249,66.942
2026-07-01 08:19:17,40,43,0,0,-1.215,66.91
2026-07-01 08:20:00,39,42,0,0,-1.175,66.883
2026-07-01 08:20:08,40,42,0,0,-1.169,66.904
2026-07-01 08:20:16,39,42,0,0,-1.172,66.881
2026-07-01 08:20:37,37,39,0,0,-1.153,66.883
2026-07-01 08:20:39,39,41,0,0,-1.156,66.881
2026-07-01 08:20:45,40,41,0,0,-1.159,66.894
2026-07-01 08:20:53,39,42,0,0,-1.118,66.923
2026-07-01 08:21:01,39,42,0,0,-1.14,66.927
2026-07-01 08:21:18,41,41,0,0,-1.132,66.932
2026-07-01 08:21:28,43,43,0,0,-1.11,66.948
2026-07-01 08:22:02,43,43,0,0,-1.086,66.963
2026-07-01 08:26:02,48,53,0,0,-0.892,67.037
2026-07-01 08:31:01,52,62,0,0,-0.649,66.801
2026-07-01 08:36:01,51,61,0,0,-0.387,66.179
2026-07-01 08:36:58,52,62,0,0,-0.331,65.967
2026-07-01 08:37:51,56,67,0,0,-0.296,65.757
2026-07-01 08:38:54,53,63,0,0,-0.232,65.548
